fastq_file	fastq_short_name	seq_round	flowcell	sample_id	plate	well	lane	read	aligned
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_C12_S195_L001_R1_001.fastq.gz	HD02_20_C12_S195_L001_R1_001	HD02	2	HD02_20_C12	20	C12	L001	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_C12_S195_L001_R2_001.fastq.gz	HD02_20_C12_S195_L001_R2_001	HD02	2	HD02_20_C12	20	C12	L001	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_C12_S195_L002_R1_001.fastq.gz	HD02_20_C12_S195_L002_R1_001	HD02	2	HD02_20_C12	20	C12	L002	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_C12_S195_L002_R2_001.fastq.gz	HD02_20_C12_S195_L002_R2_001	HD02	2	HD02_20_C12	20	C12	L002	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_D01_S234_L001_R1_001.fastq.gz	HD02_20_D01_S234_L001_R1_001	HD02	2	HD02_20_D01	20	D01	L001	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_D01_S234_L001_R2_001.fastq.gz	HD02_20_D01_S234_L001_R2_001	HD02	2	HD02_20_D01	20	D01	L001	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_D01_S234_L002_R1_001.fastq.gz	HD02_20_D01_S234_L002_R1_001	HD02	2	HD02_20_D01	20	D01	L002	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_D01_S234_L002_R2_001.fastq.gz	HD02_20_D01_S234_L002_R2_001	HD02	2	HD02_20_D01	20	D01	L002	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_D02_S149_L001_R1_001.fastq.gz	HD02_20_D02_S149_L001_R1_001	HD02	2	HD02_20_D02	20	D02	L001	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_D02_S149_L001_R2_001.fastq.gz	HD02_20_D02_S149_L001_R2_001	HD02	2	HD02_20_D02	20	D02	L001	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_D02_S149_L002_R1_001.fastq.gz	HD02_20_D02_S149_L002_R1_001	HD02	2	HD02_20_D02	20	D02	L002	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_D02_S149_L002_R2_001.fastq.gz	HD02_20_D02_S149_L002_R2_001	HD02	2	HD02_20_D02	20	D02	L002	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_D03_S121_L001_R1_001.fastq.gz	HD02_20_D03_S121_L001_R1_001	HD02	2	HD02_20_D03	20	D03	L001	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_D03_S121_L001_R2_001.fastq.gz	HD02_20_D03_S121_L001_R2_001	HD02	2	HD02_20_D03	20	D03	L001	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_D03_S121_L002_R1_001.fastq.gz	HD02_20_D03_S121_L002_R1_001	HD02	2	HD02_20_D03	20	D03	L002	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_D03_S121_L002_R2_001.fastq.gz	HD02_20_D03_S121_L002_R2_001	HD02	2	HD02_20_D03	20	D03	L002	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_D04_S258_L001_R1_001.fastq.gz	HD02_20_D04_S258_L001_R1_001	HD02	2	HD02_20_D04	20	D04	L001	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_D04_S258_L001_R2_001.fastq.gz	HD02_20_D04_S258_L001_R2_001	HD02	2	HD02_20_D04	20	D04	L001	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_D04_S258_L002_R1_001.fastq.gz	HD02_20_D04_S258_L002_R1_001	HD02	2	HD02_20_D04	20	D04	L002	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_D04_S258_L002_R2_001.fastq.gz	HD02_20_D04_S258_L002_R2_001	HD02	2	HD02_20_D04	20	D04	L002	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_D05_S345_L001_R1_001.fastq.gz	HD02_20_D05_S345_L001_R1_001	HD02	2	HD02_20_D05	20	D05	L001	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_D05_S345_L001_R2_001.fastq.gz	HD02_20_D05_S345_L001_R2_001	HD02	2	HD02_20_D05	20	D05	L001	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_D05_S345_L002_R1_001.fastq.gz	HD02_20_D05_S345_L002_R1_001	HD02	2	HD02_20_D05	20	D05	L002	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_D05_S345_L002_R2_001.fastq.gz	HD02_20_D05_S345_L002_R2_001	HD02	2	HD02_20_D05	20	D05	L002	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_D06_S30_L001_R1_001.fastq.gz	HD02_20_D06_S30_L001_R1_001	HD02	2	HD02_20_D06	20	D06	L001	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_D06_S30_L001_R2_001.fastq.gz	HD02_20_D06_S30_L001_R2_001	HD02	2	HD02_20_D06	20	D06	L001	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_D06_S30_L002_R1_001.fastq.gz	HD02_20_D06_S30_L002_R1_001	HD02	2	HD02_20_D06	20	D06	L002	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_D06_S30_L002_R2_001.fastq.gz	HD02_20_D06_S30_L002_R2_001	HD02	2	HD02_20_D06	20	D06	L002	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_D07_S151_L001_R1_001.fastq.gz	HD02_20_D07_S151_L001_R1_001	HD02	2	HD02_20_D07	20	D07	L001	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_D07_S151_L001_R2_001.fastq.gz	HD02_20_D07_S151_L001_R2_001	HD02	2	HD02_20_D07	20	D07	L001	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_D07_S151_L002_R1_001.fastq.gz	HD02_20_D07_S151_L002_R1_001	HD02	2	HD02_20_D07	20	D07	L002	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_D07_S151_L002_R2_001.fastq.gz	HD02_20_D07_S151_L002_R2_001	HD02	2	HD02_20_D07	20	D07	L002	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_D08_S219_L001_R1_001.fastq.gz	HD02_20_D08_S219_L001_R1_001	HD02	2	HD02_20_D08	20	D08	L001	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_D08_S219_L001_R2_001.fastq.gz	HD02_20_D08_S219_L001_R2_001	HD02	2	HD02_20_D08	20	D08	L001	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_D08_S219_L002_R1_001.fastq.gz	HD02_20_D08_S219_L002_R1_001	HD02	2	HD02_20_D08	20	D08	L002	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_D08_S219_L002_R2_001.fastq.gz	HD02_20_D08_S219_L002_R2_001	HD02	2	HD02_20_D08	20	D08	L002	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_D09_S292_L001_R1_001.fastq.gz	HD02_20_D09_S292_L001_R1_001	HD02	2	HD02_20_D09	20	D09	L001	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_D09_S292_L001_R2_001.fastq.gz	HD02_20_D09_S292_L001_R2_001	HD02	2	HD02_20_D09	20	D09	L001	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_D09_S292_L002_R1_001.fastq.gz	HD02_20_D09_S292_L002_R1_001	HD02	2	HD02_20_D09	20	D09	L002	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_D09_S292_L002_R2_001.fastq.gz	HD02_20_D09_S292_L002_R2_001	HD02	2	HD02_20_D09	20	D09	L002	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_D10_S16_L001_R1_001.fastq.gz	HD02_20_D10_S16_L001_R1_001	HD02	2	HD02_20_D10	20	D10	L001	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_D10_S16_L001_R2_001.fastq.gz	HD02_20_D10_S16_L001_R2_001	HD02	2	HD02_20_D10	20	D10	L001	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_D10_S16_L002_R1_001.fastq.gz	HD02_20_D10_S16_L002_R1_001	HD02	2	HD02_20_D10	20	D10	L002	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_D10_S16_L002_R2_001.fastq.gz	HD02_20_D10_S16_L002_R2_001	HD02	2	HD02_20_D10	20	D10	L002	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_D11_S124_L001_R1_001.fastq.gz	HD02_20_D11_S124_L001_R1_001	HD02	2	HD02_20_D11	20	D11	L001	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_D11_S124_L001_R2_001.fastq.gz	HD02_20_D11_S124_L001_R2_001	HD02	2	HD02_20_D11	20	D11	L001	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_D11_S124_L002_R1_001.fastq.gz	HD02_20_D11_S124_L002_R1_001	HD02	2	HD02_20_D11	20	D11	L002	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_D11_S124_L002_R2_001.fastq.gz	HD02_20_D11_S124_L002_R2_001	HD02	2	HD02_20_D11	20	D11	L002	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_D12_S42_L001_R1_001.fastq.gz	HD02_20_D12_S42_L001_R1_001	HD02	2	HD02_20_D12	20	D12	L001	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_D12_S42_L001_R2_001.fastq.gz	HD02_20_D12_S42_L001_R2_001	HD02	2	HD02_20_D12	20	D12	L001	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_D12_S42_L002_R1_001.fastq.gz	HD02_20_D12_S42_L002_R1_001	HD02	2	HD02_20_D12	20	D12	L002	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_D12_S42_L002_R2_001.fastq.gz	HD02_20_D12_S42_L002_R2_001	HD02	2	HD02_20_D12	20	D12	L002	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_E01_S307_L001_R1_001.fastq.gz	HD02_20_E01_S307_L001_R1_001	HD02	2	HD02_20_E01	20	E01	L001	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_E01_S307_L001_R2_001.fastq.gz	HD02_20_E01_S307_L001_R2_001	HD02	2	HD02_20_E01	20	E01	L001	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_E01_S307_L002_R1_001.fastq.gz	HD02_20_E01_S307_L002_R1_001	HD02	2	HD02_20_E01	20	E01	L002	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_E01_S307_L002_R2_001.fastq.gz	HD02_20_E01_S307_L002_R2_001	HD02	2	HD02_20_E01	20	E01	L002	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_E02_S255_L001_R1_001.fastq.gz	HD02_20_E02_S255_L001_R1_001	HD02	2	HD02_20_E02	20	E02	L001	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_E02_S255_L001_R2_001.fastq.gz	HD02_20_E02_S255_L001_R2_001	HD02	2	HD02_20_E02	20	E02	L001	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_E02_S255_L002_R1_001.fastq.gz	HD02_20_E02_S255_L002_R1_001	HD02	2	HD02_20_E02	20	E02	L002	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_E02_S255_L002_R2_001.fastq.gz	HD02_20_E02_S255_L002_R2_001	HD02	2	HD02_20_E02	20	E02	L002	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_E03_S12_L001_R1_001.fastq.gz	HD02_20_E03_S12_L001_R1_001	HD02	2	HD02_20_E03	20	E03	L001	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_E03_S12_L001_R2_001.fastq.gz	HD02_20_E03_S12_L001_R2_001	HD02	2	HD02_20_E03	20	E03	L001	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_E03_S12_L002_R1_001.fastq.gz	HD02_20_E03_S12_L002_R1_001	HD02	2	HD02_20_E03	20	E03	L002	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_E03_S12_L002_R2_001.fastq.gz	HD02_20_E03_S12_L002_R2_001	HD02	2	HD02_20_E03	20	E03	L002	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_E04_S365_L001_R1_001.fastq.gz	HD02_20_E04_S365_L001_R1_001	HD02	2	HD02_20_E04	20	E04	L001	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_E04_S365_L001_R2_001.fastq.gz	HD02_20_E04_S365_L001_R2_001	HD02	2	HD02_20_E04	20	E04	L001	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_E04_S365_L002_R1_001.fastq.gz	HD02_20_E04_S365_L002_R1_001	HD02	2	HD02_20_E04	20	E04	L002	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_E04_S365_L002_R2_001.fastq.gz	HD02_20_E04_S365_L002_R2_001	HD02	2	HD02_20_E04	20	E04	L002	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_E05_S92_L001_R1_001.fastq.gz	HD02_20_E05_S92_L001_R1_001	HD02	2	HD02_20_E05	20	E05	L001	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_E05_S92_L001_R2_001.fastq.gz	HD02_20_E05_S92_L001_R2_001	HD02	2	HD02_20_E05	20	E05	L001	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_E05_S92_L002_R1_001.fastq.gz	HD02_20_E05_S92_L002_R1_001	HD02	2	HD02_20_E05	20	E05	L002	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_E05_S92_L002_R2_001.fastq.gz	HD02_20_E05_S92_L002_R2_001	HD02	2	HD02_20_E05	20	E05	L002	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_E06_S308_L001_R1_001.fastq.gz	HD02_20_E06_S308_L001_R1_001	HD02	2	HD02_20_E06	20	E06	L001	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_E06_S308_L001_R2_001.fastq.gz	HD02_20_E06_S308_L001_R2_001	HD02	2	HD02_20_E06	20	E06	L001	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_E06_S308_L002_R1_001.fastq.gz	HD02_20_E06_S308_L002_R1_001	HD02	2	HD02_20_E06	20	E06	L002	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_E06_S308_L002_R2_001.fastq.gz	HD02_20_E06_S308_L002_R2_001	HD02	2	HD02_20_E06	20	E06	L002	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_E07_S256_L001_R1_001.fastq.gz	HD02_20_E07_S256_L001_R1_001	HD02	2	HD02_20_E07	20	E07	L001	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_E07_S256_L001_R2_001.fastq.gz	HD02_20_E07_S256_L001_R2_001	HD02	2	HD02_20_E07	20	E07	L001	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_E07_S256_L002_R1_001.fastq.gz	HD02_20_E07_S256_L002_R1_001	HD02	2	HD02_20_E07	20	E07	L002	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_E07_S256_L002_R2_001.fastq.gz	HD02_20_E07_S256_L002_R2_001	HD02	2	HD02_20_E07	20	E07	L002	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_E08_S105_L001_R1_001.fastq.gz	HD02_20_E08_S105_L001_R1_001	HD02	2	HD02_20_E08	20	E08	L001	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_E08_S105_L001_R2_001.fastq.gz	HD02_20_E08_S105_L001_R2_001	HD02	2	HD02_20_E08	20	E08	L001	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_E08_S105_L002_R1_001.fastq.gz	HD02_20_E08_S105_L002_R1_001	HD02	2	HD02_20_E08	20	E08	L002	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_E08_S105_L002_R2_001.fastq.gz	HD02_20_E08_S105_L002_R2_001	HD02	2	HD02_20_E08	20	E08	L002	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_E09_S39_L001_R1_001.fastq.gz	HD02_20_E09_S39_L001_R1_001	HD02	2	HD02_20_E09	20	E09	L001	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_E09_S39_L001_R2_001.fastq.gz	HD02_20_E09_S39_L001_R2_001	HD02	2	HD02_20_E09	20	E09	L001	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_E09_S39_L002_R1_001.fastq.gz	HD02_20_E09_S39_L002_R1_001	HD02	2	HD02_20_E09	20	E09	L002	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_E09_S39_L002_R2_001.fastq.gz	HD02_20_E09_S39_L002_R2_001	HD02	2	HD02_20_E09	20	E09	L002	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_E10_S67_L001_R1_001.fastq.gz	HD02_20_E10_S67_L001_R1_001	HD02	2	HD02_20_E10	20	E10	L001	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_E10_S67_L001_R2_001.fastq.gz	HD02_20_E10_S67_L001_R2_001	HD02	2	HD02_20_E10	20	E10	L001	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_E10_S67_L002_R1_001.fastq.gz	HD02_20_E10_S67_L002_R1_001	HD02	2	HD02_20_E10	20	E10	L002	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_E10_S67_L002_R2_001.fastq.gz	HD02_20_E10_S67_L002_R2_001	HD02	2	HD02_20_E10	20	E10	L002	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_E11_S351_L001_R1_001.fastq.gz	HD02_20_E11_S351_L001_R1_001	HD02	2	HD02_20_E11	20	E11	L001	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_E11_S351_L001_R2_001.fastq.gz	HD02_20_E11_S351_L001_R2_001	HD02	2	HD02_20_E11	20	E11	L001	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_E11_S351_L002_R1_001.fastq.gz	HD02_20_E11_S351_L002_R1_001	HD02	2	HD02_20_E11	20	E11	L002	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_E11_S351_L002_R2_001.fastq.gz	HD02_20_E11_S351_L002_R2_001	HD02	2	HD02_20_E11	20	E11	L002	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_E12_S254_L001_R1_001.fastq.gz	HD02_20_E12_S254_L001_R1_001	HD02	2	HD02_20_E12	20	E12	L001	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_E12_S254_L001_R2_001.fastq.gz	HD02_20_E12_S254_L001_R2_001	HD02	2	HD02_20_E12	20	E12	L001	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_E12_S254_L002_R1_001.fastq.gz	HD02_20_E12_S254_L002_R1_001	HD02	2	HD02_20_E12	20	E12	L002	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_E12_S254_L002_R2_001.fastq.gz	HD02_20_E12_S254_L002_R2_001	HD02	2	HD02_20_E12	20	E12	L002	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_F01_S253_L001_R1_001.fastq.gz	HD02_20_F01_S253_L001_R1_001	HD02	2	HD02_20_F01	20	F01	L001	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_F01_S253_L001_R2_001.fastq.gz	HD02_20_F01_S253_L001_R2_001	HD02	2	HD02_20_F01	20	F01	L001	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_F01_S253_L002_R1_001.fastq.gz	HD02_20_F01_S253_L002_R1_001	HD02	2	HD02_20_F01	20	F01	L002	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_F01_S253_L002_R2_001.fastq.gz	HD02_20_F01_S253_L002_R2_001	HD02	2	HD02_20_F01	20	F01	L002	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_F02_S14_L001_R1_001.fastq.gz	HD02_20_F02_S14_L001_R1_001	HD02	2	HD02_20_F02	20	F02	L001	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_F02_S14_L001_R2_001.fastq.gz	HD02_20_F02_S14_L001_R2_001	HD02	2	HD02_20_F02	20	F02	L001	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_F02_S14_L002_R1_001.fastq.gz	HD02_20_F02_S14_L002_R1_001	HD02	2	HD02_20_F02	20	F02	L002	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_F02_S14_L002_R2_001.fastq.gz	HD02_20_F02_S14_L002_R2_001	HD02	2	HD02_20_F02	20	F02	L002	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_F03_S137_L001_R1_001.fastq.gz	HD02_20_F03_S137_L001_R1_001	HD02	2	HD02_20_F03	20	F03	L001	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_F03_S137_L001_R2_001.fastq.gz	HD02_20_F03_S137_L001_R2_001	HD02	2	HD02_20_F03	20	F03	L001	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_F03_S137_L002_R1_001.fastq.gz	HD02_20_F03_S137_L002_R1_001	HD02	2	HD02_20_F03	20	F03	L002	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_F03_S137_L002_R2_001.fastq.gz	HD02_20_F03_S137_L002_R2_001	HD02	2	HD02_20_F03	20	F03	L002	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_F04_S226_L001_R1_001.fastq.gz	HD02_20_F04_S226_L001_R1_001	HD02	2	HD02_20_F04	20	F04	L001	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_F04_S226_L001_R2_001.fastq.gz	HD02_20_F04_S226_L001_R2_001	HD02	2	HD02_20_F04	20	F04	L001	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_F04_S226_L002_R1_001.fastq.gz	HD02_20_F04_S226_L002_R1_001	HD02	2	HD02_20_F04	20	F04	L002	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_F04_S226_L002_R2_001.fastq.gz	HD02_20_F04_S226_L002_R2_001	HD02	2	HD02_20_F04	20	F04	L002	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_F05_S310_L001_R1_001.fastq.gz	HD02_20_F05_S310_L001_R1_001	HD02	2	HD02_20_F05	20	F05	L001	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_F05_S310_L001_R2_001.fastq.gz	HD02_20_F05_S310_L001_R2_001	HD02	2	HD02_20_F05	20	F05	L001	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_F05_S310_L002_R1_001.fastq.gz	HD02_20_F05_S310_L002_R1_001	HD02	2	HD02_20_F05	20	F05	L002	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_F05_S310_L002_R2_001.fastq.gz	HD02_20_F05_S310_L002_R2_001	HD02	2	HD02_20_F05	20	F05	L002	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_F06_S377_L001_R1_001.fastq.gz	HD02_20_F06_S377_L001_R1_001	HD02	2	HD02_20_F06	20	F06	L001	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_F06_S377_L001_R2_001.fastq.gz	HD02_20_F06_S377_L001_R2_001	HD02	2	HD02_20_F06	20	F06	L001	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_F06_S377_L002_R1_001.fastq.gz	HD02_20_F06_S377_L002_R1_001	HD02	2	HD02_20_F06	20	F06	L002	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_F06_S377_L002_R2_001.fastq.gz	HD02_20_F06_S377_L002_R2_001	HD02	2	HD02_20_F06	20	F06	L002	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_F07_S120_L001_R1_001.fastq.gz	HD02_20_F07_S120_L001_R1_001	HD02	2	HD02_20_F07	20	F07	L001	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_F07_S120_L001_R2_001.fastq.gz	HD02_20_F07_S120_L001_R2_001	HD02	2	HD02_20_F07	20	F07	L001	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_F07_S120_L002_R1_001.fastq.gz	HD02_20_F07_S120_L002_R1_001	HD02	2	HD02_20_F07	20	F07	L002	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_F07_S120_L002_R2_001.fastq.gz	HD02_20_F07_S120_L002_R2_001	HD02	2	HD02_20_F07	20	F07	L002	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_F08_S27_L001_R1_001.fastq.gz	HD02_20_F08_S27_L001_R1_001	HD02	2	HD02_20_F08	20	F08	L001	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_F08_S27_L001_R2_001.fastq.gz	HD02_20_F08_S27_L001_R2_001	HD02	2	HD02_20_F08	20	F08	L001	R2	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_F08_S27_L002_R1_001.fastq.gz	HD02_20_F08_S27_L002_R1_001	HD02	2	HD02_20_F08	20	F08	L002	R1	FALSE
~/work/seq/shared/Chakravarti_HD/data/fastqs/HD02_20_F08_S27_L002_R2_001.fastq.gz	HD02_20_F08_S27_L002_R2_001	HD02	2	HD02_20_F08	20	F08	L002	R2	FALSE
